id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,111841.644752,188.79000001470558,0,9,0.5763114464635518,0.7192571040289694,0.9766297140831215,0.9804791688018367,pupil,232.79221581012365,-709.0857658457865,2488.601791032652,111841.644752 111841.64878650001 111841.652821 111841.6568555 111841.66089 111841.6649245 111841.668959 111841.6729935 111841.677028 111841.68106249999 111841.685097 111841.6891315 111841.693166 111841.6972005 111841.701235 111841.7052695 111841.709304 111841.7133385 111841.71737299999 111841.72140750001 111841.725442 111841.7294765 111841.733511 111841.7375455 111841.74158 111841.7456145 111841.749649 111841.75368349999 111841.7577185 111841.761753 111841.7657875 111841.769822 111841.7738565 111841.777891 111841.78192549999 111841.78596000001 111841.7899945 111841.794029 111841.802098 111841.80530050001 111841.809335 111841.8133695 111841.817404 111841.82143849999 111841.825473 111841.82950749999 111841.83354200001
1,111842.007026,155.03149999130983,19,29,0.4825707251738841,0.6952272153420522,0.9407974361714395,0.9640258276682414,pupil,-48.705615475712776,-209.57049851571793,832.8492723959914,111842.007026 111842.0110605 111842.01509500001 111842.0191295 111842.023164 111842.0271985 111842.03295250001 111842.036987 111842.04102149999 111842.045056 111842.04909049999 111842.053125 111842.05716 111842.0611945 111842.065229 111842.0692635 111842.073298 111842.07733249999 111842.081367 111842.0854015 111842.08943600001 111842.0934705 111842.097505 111842.1015395 111842.105574 111842.1096085 111842.113643 111842.1176775 111842.121712 111842.12574650001 111842.129781 111842.1338155 111842.13785 111842.1418845 111842.145919 111842.14995349999 111842.153988 111842.15802249999 111842.1620575
2,111842.855994,346.96850000182167,70,91,0.524146671285925,0.6536561841061672,0.8854187283144342,0.9341014107523092,pupil,4.552617916525531,-104.41192889424914,529.4073607878829,111842.855994 111842.8600285 111842.864063 111842.8680975 111842.872132 111842.8761665 111842.8802015 111842.884236 111842.8882705 111842.892305 111842.8963395 111842.900374 111842.9044085 111842.908443 111842.91247750001 111842.916512 111842.9205465 111842.924581 111842.9286155 111842.93265 111842.9366845 111842.9407185 111842.94475299999 111842.948788 111842.9528225 111842.95685650001 111842.960891 111842.96492550001 111842.96896 111842.9729945 111842.9770295 111842.98106399999 111842.98509850001 111842.989133 111842.99316750001 111842.997202 111843.0012365 111843.005271 111843.00930549999 111843.01334 111843.01737449999 111843.02140900001 111843.0254435 111843.02947800001 111843.0335125 111843.037547 111843.0415815 111843.04561599999 111843.0496505 111843.05368499999 111843.05771950001 111843.061754 111843.06578850001 111843.069823 111843.0738575 111843.077892 111843.081927 111843.08596150001 111843.089996 111843.0940305 111843.098065 111843.1020995 111843.106134 111843.1101685 111843.114203 111843.11823749999 111843.12227200001 111843.1263065 111843.130341 111843.1343755 111843.13841 111843.1424445 111843.146479 111843.1505135 111843.154548 111843.15858250001 111843.162617 111843.1666515 111843.170686 111843.1747205 111843.178755 111843.1827895 111843.18682450001 111843.190859 111843.1948935 111843.198928 111843.2029625
3,111843.279618,152.2430000040913,95,104,0.4010571424544919,0.6167095228390685,nan,0.7319150942691149,pupil,-81.47678343066039,-168.13158331340557,946.0447356671302,111843.279618 111843.2836525 111843.287687 111843.291722 111843.29575650001 111843.299791 111843.3038255 111843.30786 111843.31189449999 111843.315929 111843.31996349999 111843.323998 111843.3280325 111843.33206700001 111843.3361015 111843.343101 111843.348205 111843.35117 111843.3522395 111843.35627399999 111843.3603085 111843.367308 111843.375377 111843.376447 111843.3804815 111843.383446 111843.391516 111843.399585 111843.407654 111843.415723 111843.423792 111843.431861
4,111843.626587,153.3110000018496,116,125,0.3564264190481993,0.5301442172360099,nan,0.6112306056509452,pupil,-68.97329472801763,-25.407831962649542,476.57545638014074,111843.626587 111843.625519 111843.62255249999 111843.61745 111843.610449 111843.6064145 111843.60238 111843.598345 111843.590276 111843.5862415 111843.582207 111843.5781725 111843.574138 111843.5701035 111843.569035 111843.560966 111843.55799999999 111843.544828 111843.541862 111843.536759 111843.52869 111843.52168949999 111843.520621 111843.504483 111843.496414 111843.488344 111843.480275 111843.472206 111843.464137 111843.456068 111843.447999 111843.43993 111843.6306215 111843.6346555 111843.63868999999 111843.642725 111843.649726 111843.650794 111843.654828 111843.658863 111843.6628975 111843.66693149999 111843.673933 111843.67500049999 111843.67903500001 111843.6830695 111843.68710400001 111843.6911385 111843.695173 111843.6992075 111843.70324249999 111843.70727700001 111843.7113115 111843.71534600001 111843.7193805 111843.723415 111843.7274495 111843.73148399999 111843.7355185 111843.73955299999 111843.74358750001 111843.747622 111843.7516565 111843.755691 111843.7597255 111843.76376 111843.7677945 111843.771829 111843.77586349999 111843.77989800001
5,111844.284213,238.0364999989979,155,169,0.5044516317477945,0.5929084443330027,0.943481042952497,0.8340088369816995,pupil,-38.44163522311591,-204.326879482674,1696.7055250325518,111844.284213 111844.2882475 111844.292282 111844.2963165 111844.300351 111844.3043855 111844.30842049999 111844.312455 111844.3164895 111844.32052400001 111844.3245585 111844.328593 111844.3326275 111844.336662 111844.3406965 111844.34473049999 111844.348765 111844.35279949999 111844.356834 111844.36086849999 111844.36490300001 111844.3689375 111844.37297200001 111844.3770065 111844.381041 111844.3850755 111844.38910999999 111844.3931445 111844.39717899999 111844.40121350001 111844.405248 111844.40928250001 111844.4133175 111844.41735199999 111844.4213865 111844.42542099999 111844.42945550001 111844.43349 111844.4375245 111844.441559 111844.4455935 111844.449628 111844.4536625 111844.457697 111844.46173149999 111844.46576600001 111844.4698005 111844.473835 111844.4778695 111844.481904 111844.4859385 111844.489973 111844.4940075 111844.49804199999 111844.50207650001 111844.506111 111844.5101455 111844.51418 111844.518215 111844.5222495
6,111844.63118150001,266.27799999550916,176,191,0.5017883552679094,0.6068372614208736,0.9687905248955915,0.8283476495366751,pupil,-46.05463408591241,-234.88610911920304,1706.8759066653665,111844.63118150001 111844.62714699999 111844.6231125 111844.6190775 111844.615043 111844.6110085 111844.606974 111844.6029395 111844.59890499999 111844.5948705 111844.590836 111844.5868015 111844.582767 111844.5787325 111844.574698 111844.5706635 111844.56662900001 111844.5625945 111844.55856 111844.5545255 111844.550491 111844.5464565 111844.542422 111844.5383875 111844.534353 111844.5303185 111844.52628399999 111844.635216 111844.63925050001 111844.643285 111844.6473195 111844.651354 111844.65538849999 111844.659423 111844.66345749999 111844.66749200001 111844.6715265 111844.67556100001 111844.6795955 111844.68363 111844.6876645 111844.691699 111844.6957335 111844.69976799999 111844.70380250001 111844.707837 111844.71187150001 111844.715906 111844.71994099999 111844.7239755 111844.72800999999 111844.73204450001 111844.736079 111844.74011350001 111844.744148 111844.7481825 111844.752217 111844.75625149999 111844.760286 111844.76432049999 111844.76835500001 111844.7723895 111844.77642400001 111844.7804585 111844.784493 111844.7885275 111844.792562 111844.7965965 111844.80063099999 111844.8046655 111844.8087 111844.81273450001 111844.8167695 111844.820804 111844.8248385 111844.82887299999 111844.83290750001 111844.836942 111844.8409765 111844.845011 111844.8490455 111844.85308 111844.8571145 111844.861149 111844.8651835 111844.869218 111844.8732525 111844.877287 111844.8813215 111844.885356 111844.8893905 111844.893425 111844.8974595
7,111845.034633,346.96850000182167,200,220,0.5031421532716343,0.6055431460805641,0.8943645175378769,0.8098006458291059,pupil,-52.684677654602744,-289.53346730371334,2126.2730916707515,111845.034633 111845.038668 111845.04270250001 111845.0467365 111845.05077100001 111845.0548055 111845.05884 111845.0628745 111845.066909 111845.0709435 111845.07497799999 111845.0790125 111845.083047 111845.08708150001 111845.091116 111845.09515050001 111845.099185 111845.1032195 111845.107254 111845.11128849999 111845.115323 111845.11935749999 111845.12339200001 111845.1274265 111845.1314615 111845.135496 111845.1395305 111845.143565 111845.1475995 111845.15163400001 111845.1556685 111845.159703 111845.1637375 111845.167772 111845.1718065 111845.175841 111845.1798755 111845.18390999999 111845.1879445 111845.191979 111845.1960135 111845.200048 111845.2040825 111845.208117 111845.2121515 111845.216186 111845.2202205 111845.22425500001 111845.22829 111845.2323245 111845.236359 111845.2403935 111845.244428 111845.24846249999 111845.25249700001 111845.2565315 111845.260566 111845.2646005 111845.268635 111845.2726695 111845.276704 111845.2807385 111845.28477299999 111845.28880750001 111845.292842 111845.2968765 111845.300911 111845.3049455 111845.30898 111845.3130145 111845.317049 111845.32108349999 111845.32511800001 111845.3291525 111845.33318749999 111845.337222 111845.34125649999 111845.345291 111845.34932549999 111845.35336000001 111845.3573945 111845.36142900001 111845.3654635 111845.369498 111845.3735325 111845.37756699999 111845.3816015
8,111845.38563599999,346.96850000182167,220,241,0.49752799504651096,0.6005504476506411,0.40936590228004555,0.8389147821458696,pupil,-69.55865863968059,-268.3474993146955,2065.906939944704,111845.38563599999 111845.38967050001 111845.393705 111845.39773950001 111845.401774 111845.40580850001 111845.409843 111845.41387749999 111845.417912 111845.42194649999 111845.42598100001 111845.4300155 111845.43405000001 111845.438085 111845.44211949999 111845.446154 111845.45018849999 111845.45422300001 111845.4582575 111845.462292 111845.4663265 111845.470361 111845.4743955 111845.47843 111845.4824645 111845.48649899999 111845.49053350001 111845.494568 111845.49860250001 111845.502637 111845.5066715 111845.510706 111845.51474049999 111845.518775 111845.52280949999 111845.526844 111845.5308785 111845.53491300001 111845.5389475 111845.5429825 111845.547017 111845.5510515 111845.55508600001 111845.5591205 111845.563155 111845.5671895 111845.571224 111845.5752585 111845.579293 111845.5833275 111845.587362 111845.5913965 111845.595431 111845.5994655 111845.6035 111845.6075345 111845.611569 111845.6156035 111845.619638 111845.6236725 111845.627707 111845.6317415 111845.635776 111845.639811 111845.6438455 111845.64788 111845.65191449999 111845.655949 111845.6599835 111845.66401800001 111845.6680525 111845.672087 111845.6761215 111845.680156 111845.6841905 111845.68822499999 111845.6922595 111845.696294 111845.7003285 111845.704363 111845.7083975 111845.712432 111845.7164665 111845.720501 111845.72453549999 111845.72857 111845.7326045
9,111845.73663900001,346.96850000182167,241,262,0.4945292550890452,0.5998881953397902,0.4570600422402211,0.8340197134154791,pupil,-71.5515224406028,-240.7405299772432,1864.5814729299448,111845.73663900001 111845.740673 111845.74470750001 111845.7487425 111845.75277749999 111845.7568115 111845.76084599999 111845.7648805 111845.768915 111845.77294950001 111845.776984 111845.7810185 111845.785053 111845.7890875 111845.793122 111845.79715649999 111845.801191 111845.8052255 111845.80926000001 111845.8132945 111845.817329 111845.8213635 111845.825398 111845.8294325 111845.833467 111845.8375015 111845.84153599999 111845.84557050001 111845.8496055 111845.85364 111845.8576745 111845.861709 111845.8657435 111845.869778 111845.8738125 111845.877847 111845.8818815 111845.885916 111845.8899505 111845.893985 111845.8980195 111845.902054 111845.90608849999 111845.910123 111845.9141575 111845.918192 111845.9222265 111845.926261 111845.9302955 111845.93433 111845.9383645 111845.94239899999 111845.946434 111845.9504685 111845.954503 111845.9585375 111845.96257199999 111845.9666065 111845.97064099999 111845.97467550001 111845.97871 111845.9827445 111845.986779 111845.9908135 111845.994848 111845.9988825 111846.002917 111846.00695149999 111846.01098600001 111846.0150205 111846.01905500001 111846.0230895 111846.027124 111846.0311585 111846.03519299999 111846.0392275 111846.04326199999 111846.04729650001 111846.051331 111846.0553655 111846.0594005 111846.06343499999 111846.0674695 111846.07150399999 111846.07553850001 111846.079573 111846.08360750001
